Birds_flights_indiv_labels_all_trials_20210327175421.mat
frame,frames_from_the_start,transform_t_interp_X,transform_t_interp_Y,transform_t_interp_Z,transform_q_interp_W,transform_q_interp_X,transform_q_interp_Y,transform_q_interp_Z
1603,1176,438.174349594349,-8180.64407773845,1594.99913714267,0.866482275344457,-0.0885792378802733,-0.0499630923919685,0.488739065892092
1604,1177,438.416627733369,-8180.79923131745,1595.08149374059,0.881118461245065,-0.0573202567011232,-0.0304724970947954,0.468418693420378
1605,1178,438.614004720832,-8180.9407197771,1595.06843586487,0.885688038922742,0.00393741898635697,0.00206391450188682,0.464259555311297
1606,1179,438.831811955823,-8181.0864482302,1595.07700494259,0.885547837092939,-0.0010344260295367,-0.000542646267781212,0.464546729315614
1607,1180,439.040729848157,-8181.23551756179,1595.06964756232,0.890478559247173,-0.00732363398512122,-0.00374168885170856,0.454950876107375
1608,1181,439.256337900612,-8181.3934656084,1595.08562319939,0.878258164078809,0.0172642090739485,0.00939193196156338,0.477782728787888
1609,1182,439.439004440804,-8181.49323786449,1595.05099001654,0.833517548773864,-0.0108799565298979,-0.00720971270328071,0.552338793200925
1610,1183,439.688905163768,-8181.57653008434,1595.0978875845,0.772091902999613,-0.060441485215749,-0.0493729826418553,0.630700585676277
1611,1184,439.924722854056,-8181.59215659,1595.12907630398,0.695502701591904,-0.0669084706557123,-0.0685064879312634,0.712113832012973
1612,1185,440.165343087566,-8181.56528373337,1595.19043782711,0.640927524727419,-0.0617398172333884,-0.0733630100377717,0.761589109541996
1613,1186,440.369829977334,-8181.51499841498,1595.21692366297,0.658940135512667,-0.0810705689480366,-0.0913163278655506,0.742217480881541
1614,1187,440.588077693032,-8181.51485540985,1595.29680495675,0.732035163740402,-0.0624794766854758,-0.0576915838236263,0.675938248064565
1615,1188,440.731638821357,-8181.54387485528,1595.27933574936,0.834040061121613,0.164613469057702,0.101962189015867,0.516607485679542
1616,1189,440.809406343441,-8181.62497220438,1595.19526709693,0.912669130112754,0.347110362365789,0.0766965440341393,0.201660842532056
1617,1190,440.829732687124,-8181.75501236292,1595.0723005785,0.937778039447003,0.347149691440283,-0.00267652180737796,-0.00723026243418629
1618,1191,440.804765243991,-8181.92593378521,1594.93703124338,0.942623363032556,0.317964178014602,-0.0325326143106318,-0.0964448338212506
1619,1192,440.754910622593,-8182.11682903668,1594.79103802138,0.930758148924293,0.331502032506737,-0.0517564887685695,-0.145316676693606
1620,1193,440.687054792786,-8182.29371456091,1594.62199728515,0.936130445868031,0.321969886674643,-0.0459900426448916,-0.133716477560393
1621,1194,440.655541801168,-8182.45756577969,1594.5141349363,0.964421506504709,0.25450010626615,-0.0182588738650816,-0.0691915256869327
1622,1195,440.647603399335,-8182.56724467885,1594.46522300757,0.999144027226041,0.0393540795783873,0.000501661380321261,0.0127364679140718
1623,1196,440.659593382278,-8182.61645815444,1594.50159457227,0.767668404021782,-0.535437903584582,-0.201442384799085,0.288812116224467
1624,1197,440.682236349736,-8182.60675741538,1594.60795557813,0.156582889670235,-0.115852974805288,-0.583389935808015,0.788489739748847
1625,1198,440.691332181349,-8182.53969754871,1594.77318461138,0.034295841195564,-0.021840717478803,-0.536712941953786,0.842784667798371
1626,1199,440.696304839682,-8182.43418440088,1594.97894007363,0.0331470730291818,-0.0213074758258987,-0.540313255420919,0.840540807480502
1627,1200,440.708753249539,-8182.31916003036,1595.2578805329,0.0399870739399278,-0.0247900705840965,0.526326778700474,-0.848979745542225
1628,1201,440.671346721191,-8182.16982483474,1595.5137131793,0.152709053367399,-0.0837463302164156,0.47349532843772,-0.863405276299937
1629,1202,440.595371295477,-8182.00866043263,1595.77636818943,0.227759041175699,-0.114267297186765,0.433627720633046,-0.864312330037555
1630,1203,440.471814072547,-8181.81751608764,1596.0566374319,0.298597360401058,-0.123391213785628,0.36142989133535,-0.874632870621352
1631,1204,440.273602544377,-8181.59233339942,1596.3007925814,0.34317693273026,-0.130704710554624,0.33105777060644,-0.869221849703386
1632,1205,440.04213215082,-8181.35817353114,1596.61704961825,0.368659784477063,-0.152814314728711,0.351105705156294,-0.847031600549839
1633,1206,439.753744701452,-8181.10825227285,1597.01186203724,0.418121063239143,-0.153178762147478,0.308005324842339,-0.840740009260591
1634,1207,439.308430747678,-8180.80296982124,1597.3957069178,0.471490321201193,-0.137115002964922,0.243262026542185,-0.836492641580375
1635,1208,438.619703400003,-8180.42187691737,1597.85407815479,0.513612313838918,-0.123237346382834,0.198118031792255,-0.825690131349717
1636,1209,437.556848877374,-8179.93981343866,1598.39002817209,0.543163467093197,-0.121420249367072,0.181246211827598,-0.810789973887862
1637,1210,436.111639101346,-8179.3900600933,1599.13035873857,0.564996133496811,-0.126715667904201,0.178421961849157,-0.795542652641041
1638,1211,434.371384351281,-8178.82832914736,1599.98351645565,0.577332738223213,-0.127293181909056,0.173655804890612,-0.787608415802516
1639,1212,432.513262710784,-8178.25441395355,1600.87930549459,0.568034165392569,-0.127545078914156,0.178127873189345,-0.793309460793573
1640,1213,430.734066182054,-8177.59062873671,1601.80053259265,0.534310400435433,-0.124358797457649,0.189531176359628,-0.81432500800918
1641,1214,429.087140539806,-8176.76759977056,1602.71741183982,0.490424678012968,-0.113944592021369,0.195532947155462,-0.841586080993299
1642,1215,427.611216471211,-8175.8210710014,1603.56360032299,0.447702293920613,-0.100429162261062,0.194481965430809,-0.866979471791537
1643,1216,426.346811206713,-8174.82180741555,1604.30514026714,0.414543346504745,-0.0890374636670322,0.190185024616682,-0.885469254318828
1644,1217,425.207149443696,-8173.8162606925,1604.97331498302,0.400188165856453,-0.0799136778169961,0.178776026993683,-0.895266646412432
1645,1218,424.086847510723,-8172.79901583018,1605.56677262409,0.397271436543355,-0.0700688779129122,0.158934198149699,-0.90111357703306
1646,1219,422.951090186644,-8171.75491127343,1606.08592234912,0.401583186492428,-0.0619752070822558,0.139362508810217,-0.903032728737902
1647,1220,421.744617850561,-8170.686352084,1606.56410369649,0.412437461912875,-0.0553899713420514,0.121031611720842,-0.901209542808912
1648,1221,420.425382758656,-8169.57341623782,1606.99880192494,0.423308239606792,-0.0476107720593184,0.101120595849382,-0.899065055354717
1649,1222,419.018782347328,-8168.43335361235,1607.36979710464,0.429225643828969,-0.0393120999292022,0.0822995595734263,-0.898580373685506
1650,1223,417.569146669551,-8167.26583314459,1607.67710323483,0.427359006985231,-0.0316063434112809,0.0666406422976428,-0.90106844523539
1651,1224,416.110976020274,-8166.05741772028,1607.92827915643,0.418457646209503,-0.0248027461957678,0.0537184642123495,-0.906306983705089
1652,1225,414.672096173877,-8164.79738687262,1608.12987866533,0.40627677307233,-0.0190651614801448,0.0428226666463431,-0.912546942628688
1653,1226,413.250081018671,-8163.48131129136,1608.29039315159,0.394535954454048,-0.013710115271413,0.0319082619957322,-0.918223979320236
1654,1227,411.814057623618,-8162.08556708146,1608.40402851859,0.387314166846153,-0.00923544314973632,0.0219763450754594,-0.9216395624143
1655,1228,410.32625247543,-8160.61695178826,1608.48570199449,0.384193400015223,-0.0061244970500238,0.0147155451682673,-0.923115038687502
1656,1229,408.770754763452,-8159.06274115424,1608.54082030019,0.386084183782788,-0.00373672444990638,0.00892759282910367,-0.922412780705819
1657,1230,407.126433275875,-8157.46418537562,1608.57266352687,0.391164278243381,-0.00120215292392566,0.00282837753885989,-0.920315740675547
1658,1231,405.405161189209,-8155.81876752087,1608.56955232032,0.395621993398523,0.00216223669435975,-0.00501941778247283,-0.918397173622057
1659,1232,403.607240953734,-8154.13744659451,1608.51972707329,0.401390633533787,0.00578759926141198,-0.0132047069061837,-0.915793480388267
1660,1233,401.738693366722,-8152.43965270541,1608.42573395973,0.408942052509969,0.00964331276832271,-0.0215120159733272,-0.912255796022447
1661,1234,399.785102480652,-8150.7309758383,1608.27812946644,0.418378447492315,0.0128787453797683,-0.0279428843983158,-0.907751512145734
1662,1235,397.748748110474,-8149.03065424705,1608.10233747498,0.428163830995085,0.0160123941102739,-0.0337675417212864,-0.902928064791748
1663,1236,395.610894351125,-8147.31930590835,1607.87433709242,0.437865937933737,0.0198584565389085,-0.0407222080130888,-0.89789796963566
1664,1237,393.37534934699,-8145.61291671752,1607.59784221295,0.445816405695407,0.0241808330435259,-0.0484620973991605,-0.893484440178912
1665,1238,391.051669559303,-8143.88805720237,1607.25351532372,0.451912256426272,0.0291504865998737,-0.0573922530845884,-0.889736866106255
1666,1239,388.654609632774,-8142.1646291683,1606.84049757123,0.458519471638621,0.0346059356325784,-0.066830916694967,-0.8854919265137
1667,1240,386.196206423899,-8140.45673826908,1606.35091564203,0.464569407690055,0.0407068172565246,-0.0772152243926833,-0.881224165345767
1668,1241,383.686533041571,-8138.76230197453,1605.77710549968,0.469969966136004,0.0473439893639833,-0.0883448140284089,-0.87697318740969
1669,1242,381.132297945813,-8137.0889363071,1605.11306313184,0.476264100087776,0.0550002016807714,-0.100676150769718,-0.87178655498284
1670,1243,378.546823965962,-8135.46219601314,1604.34730907173,0.48295953443202,0.0635830459488479,-0.113992970997462,-0.865859623110031
1671,1244,375.929675648217,-8133.87621345332,1603.47464351599,0.489126572227146,0.0727892731907682,-0.127936523025953,-0.859702951097478
1672,1245,373.297196889046,-8132.34213146018,1602.48857203939,0.49525167933166,0.0833146594950962,-0.143457645786028,-0.852762772110695
1673,1246,370.671897789518,-8130.87634564475,1601.37864254651,0.502292995775782,0.0941858273417596,-0.158415271834715,-0.844828608637322
1674,1247,368.025164466189,-8129.47574413465,1600.15609159654,0.510364134811744,0.104874503755744,-0.171803689106837,-0.83607014105823
1675,1248,365.38520644355,-8128.15964350201,1598.82813907856,0.517390186158509,0.116251776146027,-0.185861041612103,-0.827193201749519
1676,1249,362.757613581043,-8126.91228155128,1597.3835803054,0.524986363618532,0.126744013499358,-0.197512426434265,-0.818116198629946
1677,1250,360.107165184932,-8125.74057051597,1595.8512196242,0.53326758561867,0.136076060181436,-0.206437634788865,-0.809007101895102
1678,1251,357.444335890734,-8124.63311843494,1594.22750923683,0.541923425214239,0.144624844860436,-0.213470698513456,-0.799895565889285
1679,1252,354.73746242204,-8123.59661495758,1592.52850862907,0.5511968205008,0.152193827649436,-0.218348164650768,-0.790786433171981
1680,1253,351.9925611944,-8122.6223730892,1590.75379559726,0.557942737716462,0.159068512967109,-0.223312013896307,-0.783280827073833
1681,1254,349.211523616802,-8121.68586115248,1588.89963144553,0.562951776808073,0.165230356956712,-0.228063056307221,-0.777027328011313
1682,1255,346.416136748377,-8120.79392162561,1586.98413725605,0.568350378104871,0.170690446855883,-0.231513102667024,-0.770872429364079
1683,1256,343.595298215819,-8119.94749594295,1585.01824861871,0.571401188709782,0.176997103595084,-0.237112991504665,-0.765473798454073
1684,1257,340.841681061863,-8119.14060494967,1582.99964560883,0.574756222817457,0.184301552542872,-0.243452629817806,-0.75922265449451
1685,1258,338.088743507868,-8118.39488221505,1580.92857650219,0.576360431079938,0.190304452040092,-0.249174470155591,-0.754655519056045
1686,1259,335.390686668168,-8117.65355530333,1578.81189930099,0.575109972477712,0.193857956798748,-0.253868011722171,-0.753139193487321
1687,1260,332.767108447193,-8116.94223622616,1576.73296774368,0.576615290090701,0.193773706105709,-0.252832620316874,-0.752357776698944
1688,1261,330.218668345451,-8116.26132065786,1574.75370680014,0.57242823913429,0.193724474353344,-0.255408008863748,-0.754694301082493
1689,1262,327.785386278989,-8115.54755735238,1572.77852391362,0.566993470546775,0.193125308187124,-0.258184145317458,-0.757998658838949
1690,1263,325.42706862507,-8114.850530234,1570.90441829967,0.566417598929111,0.189264561777345,-0.254197848083947,-0.760745347214231
1691,1264,323.14674795803,-8114.15938452665,1569.13606203313,0.570425745051922,0.184164453038936,-0.245924955965037,-0.761720972307067
1692,1265,320.912381461073,-8113.52661911795,1567.51298158145,0.575891860842933,0.181333567337471,-0.239417561093219,-0.760359081889409
1693,1266,318.723912206087,-8112.91453067457,1565.92411341054,0.583865228691566,0.17795902849454,-0.23094074563773,-0.757692781347766
1694,1267,316.520967529333,-8112.3691839069,1564.46108073874,0.595713382410643,0.171535827595851,-0.217122668628216,-0.754028363283264
1695,1268,314.307774144246,-8111.86411715988,1563.07354705144,0.604705386327383,0.165817461779382,-0.2060056004844,-0.751264039925215
1696,1269,312.05713280976,-8111.39283951576,1561.75138514649,0.616552568733126,0.16147470139051,-0.195229116949486,-0.745435740151056
1697,1270,309.759654858257,-8110.99557456466,1560.46958904847,0.634295622846961,0.156101052909869,-0.180940936918167,-0.735229148949354
1698,1271,307.391727318648,-8110.70140619141,1559.28031483026,0.653178514219458,0.150819752329243,-0.166943551666211,-0.723008355018445
1699,1272,304.930787524526,-8110.50426125036,1558.10185644763,0.667317608719503,0.149270210982757,-0.159279474781341,-0.712064366556442
1700,1273,302.392014583975,-8110.37668596683,1556.9208015172,0.676633438653576,0.146722930561686,-0.152909859616733,-0.705165332510907
1701,1274,299.801767400474,-8110.29235908263,1555.76573296817,0.687882544242652,0.139237566122731,-0.141322383487356,-0.698182275220394
1702,1275,297.121359842475,-8110.29835005797,1554.6956824786,0.695651098069032,0.134350278302875,-0.133819180678568,-0.692901132455279
1703,1276,294.42142652021,-8110.31367021536,1553.60700086175,0.700430408653286,0.130690537099466,-0.12869759906885,-0.689749341529484
1704,1277,291.668706054616,-8110.38214296221,1552.58726072717,0.705243171516511,0.124043178149518,-0.120918274315747,-0.687476639545229
1705,1278,288.912048538669,-8110.45425624087,1551.60642248366,0.708954459512962,0.118165941615674,-0.114310511344879,-0.685823221810721
1706,1279,286.134042811837,-8110.56576911774,1550.68850118719,0.711723152404622,0.110762420767675,-0.106669305870121,-0.685422132457144
1707,1280,283.379241354504,-8110.66263837544,1549.84033389121,0.710953292422597,0.10452991690362,-0.10115959437913,-0.688030267452415
1708,1281,280.640647103632,-8110.74584137679,1549.0365591688,0.710778287595005,0.0970961653946845,-0.094294856470842,-0.690271715045825
1709,1282,277.899195478721,-8110.82309094702,1548.31400138987,0.708867329004666,0.091080313248064,-0.0891358226667798,-0.693733588293043
1710,1283,275.167254055728,-8110.86396842866,1547.60609531085,0.706138792067672,0.087427140801246,-0.0863366434668181,-0.69733097262592
1711,1284,272.416801946934,-8110.89190587335,1546.93520719204,0.708552604453253,0.078000064059148,-0.0767418051737252,-0.697122580374469
1712,1285,269.574473401274,-8110.95492805461,1546.35947791746,0.710781585715092,0.0686991500294606,-0.0673480630938884,-0.696802843414887
1713,1286,266.650139940366,-8111.00645478633,1545.80974343707,0.711133280118822,0.0623948610820672,-0.0612077143746014,-0.697603006672872
1714,1287,263.656640808291,-8111.06861474083,1545.31276668293,0.712582973664388,0.0557313896840192,-0.0545315338507938,-0.697241586298025
1715,1288,260.660418713448,-8111.13682776818,1544.86683707146,0.714761417581842,0.0498807762189366,-0.0485641377322264,-0.695894782726898
1716,1289,257.754874624056,-8111.22650776692,1544.48471066028,0.719463147870407,0.0437983897809273,-0.0421184582759216,-0.691867411706508
1717,1290,254.964999563059,-8111.35963793128,1544.17029104666,0.72458425193114,0.0381698900393651,-0.0361992657620764,-0.687175621297831
1718,1291,252.311243986163,-8111.51519971023,1543.90878374217,0.728084875099704,0.0326546266313577,-0.0306783671595252,-0.684021145725072
