Birds_flights_indiv_labels_all_trials_20210327175421.mat
frame,frames_from_the_start,transform_t_X,transform_t_Y,transform_t_Z,transform_t_interp_X,transform_t_interp_Y,transform_t_interp_Z,transform_q_W,transform_q_X,transform_q_Y,transform_q_Z,transform_q_interp_W,transform_q_interp_X,transform_q_interp_Y,transform_q_interp_Z
1685,1258,338.088743507868,-8118.39488221505,1580.92857650219,338.088743507868,-8118.39488221505,1580.92857650219,0.0118019883543729,-0.0121843322523652,0.193745678978824,0.980905126398818,0.0118019883543729,-0.0121843322523652,0.193745678978824,0.980905126398818
1686,1259,335.390686668168,-8117.65355530333,1578.81189930099,335.390686668168,-8117.65355530333,1578.81189930099,0.011933921987526,-0.0123532712069229,0.192815933387534,0.98108460085172,0.011933921987526,-0.0123532712069229,0.192815933387534,0.98108460085172
1687,1260,332.767108447193,-8116.94223622616,1576.73296774368,332.767108447193,-8116.94223622616,1576.73296774368,0.0120274161266368,-0.012482403761158,0.192846120133815,0.981075891461509,0.0120274161266368,-0.012482403761158,0.192846120133815,0.981075891461509
1688,1261,330.218668345451,-8116.26132065786,1574.75370680014,330.218668345451,-8116.26132065786,1574.75370680014,0.011261228414037,-0.0112808515185578,0.192910307809322,0.981086917792983,0.011261228414037,-0.0112808515185578,0.192910307809322,0.981086917792983
1689,1262,327.785386278989,-8115.54755735238,1572.77852391362,327.785386278989,-8115.54755735238,1572.77852391362,0.0119133375988049,-0.0131580265733758,0.192148818036089,0.98120526417834,0.0119133375988049,-0.0131580265733758,0.192148818036089,0.98120526417834
1690,1263,325.42706862507,-8114.850530234,1570.90441829967,325.42706862507,-8114.850530234,1570.90441829967,0.0119213582604212,-0.0129895221423863,0.191551105780401,0.981324272300469,0.0119213582604212,-0.0129895221423863,0.191551105780401,0.981324272300469
1691,1264,323.14674795803,-8114.15938452665,1569.13606203313,323.14674795803,-8114.15938452665,1569.13606203313,0.0119262211329562,-0.0122280784327116,0.192000784192176,0.981246115007301,0.0119262211329562,-0.0122280784327116,0.192000784192176,0.981246115007301
1692,1265,320.912381461073,-8113.52661911795,1567.51298158145,320.912381461073,-8113.52661911795,1567.51298158145,0.0110631668479096,-0.00946344888218132,0.192786323859211,0.981132754935539,0.0110631668479096,-0.00946344888218132,0.192786323859211,0.981132754935539
1693,1266,318.723912206087,-8112.91453067457,1565.92411341054,318.723912206087,-8112.91453067457,1565.92411341054,0.0119854869351811,-0.0103520878803106,0.19260899964947,0.981147774615769,0.0119854869351811,-0.0103520878803106,0.19260899964947,0.981147774615769
1694,1267,316.520967529333,-8112.3691839069,1564.46108073874,316.520967529333,-8112.3691839069,1564.46108073874,0.0122191436275529,-0.00982697994009423,0.192313451139465,0.981208265102315,0.0122191436275529,-0.00982697994009423,0.192313451139465,0.981208265102315
1695,1268,314.307774144246,-8111.86411715988,1563.07354705144,314.307774144246,-8111.86411715988,1563.07354705144,0.0123093125623776,-0.0098470091262373,0.192272893517764,0.981214885564735,0.0123093125623776,-0.0098470091262373,0.192272893517764,0.981214885564735
1696,1269,312.05713280976,-8111.39283951576,1561.75138514649,312.05713280976,-8111.39283951576,1561.75138514649,0.0122537346035401,-0.0094212107292254,0.192518647997766,0.981171573655583,0.0122537346035401,-0.0094212107292254,0.192518647997766,0.981171573655583
1697,1270,309.759654858257,-8110.99557456466,1560.46958904847,309.759654858257,-8110.99557456466,1560.46958904847,0.0121322483942165,-0.00901285852203037,0.194193117675357,0.980846884063811,0.0121322483942165,-0.00901285852203037,0.194193117675357,0.980846884063811
1698,1271,307.391727318648,-8110.70140619141,1559.28031483026,307.391727318648,-8110.70140619141,1559.28031483026,0.0118326356098881,-0.00783804321276052,0.193011051847784,0.981093923983698,0.0118326356098881,-0.00783804321276052,0.193011051847784,0.981093923983698
1699,1272,304.930787524526,-8110.50426125036,1558.10185644763,304.930787524526,-8110.50426125036,1558.10185644763,0.0110476580334002,-0.00550379099276864,0.192858798306333,0.981148888524327,0.0110476580334002,-0.00550379099276864,0.192858798306333,0.981148888524327
1700,1273,302.392014583975,-8110.37668596683,1556.9208015172,302.392014583975,-8110.37668596683,1556.9208015172,0.011053718705948,-0.00485604199424185,0.192559403638525,0.981211042655603,0.011053718705948,-0.00485604199424185,0.192559403638525,0.981211042655603
1701,1274,299.801767400474,-8110.29235908263,1555.76573296817,299.801767400474,-8110.29235908263,1555.76573296817,0.0118478215694475,-0.00662531354562009,0.19232457842341,0.981237479348775,0.0118478215694475,-0.00662531354562009,0.19232457842341,0.981237479348775
1702,1275,297.121359842475,-8110.29835005797,1554.6956824786,297.121359842475,-8110.29835005797,1554.6956824786,0.0111310270835072,-0.00531924275556191,0.19250077894198,0.981219270091708,0.0111310270835072,-0.00531924275556191,0.19250077894198,0.981219270091708
1703,1276,294.42142652021,-8110.31367021536,1553.60700086175,294.42142652021,-8110.31367021536,1553.60700086175,0.0122176914871511,-0.00785085057684908,0.192213743481911,0.98124562112481,0.0122176914871511,-0.00785085057684908,0.192213743481911,0.98124562112481
1704,1277,291.668706054616,-8110.38214296221,1552.58726072717,291.668706054616,-8110.38214296221,1552.58726072717,0.0123958581948642,-0.00848728298176507,0.192035145668291,0.981273056572613,0.0123958581948642,-0.00848728298176507,0.192035145668291,0.981273056572613
1705,1278,288.912048538669,-8110.45425624087,1551.60642248366,288.912048538669,-8110.45425624087,1551.60642248366,0.0127685015371192,-0.00896025967878789,0.191832359793227,0.981303737306216,0.0127685015371192,-0.00896025967878789,0.191832359793227,0.981303737306216
1706,1279,286.134042811837,-8110.56576911774,1550.68850118719,286.134042811837,-8110.56576911774,1550.68850118719,0.0128768582071637,-0.00899746273905173,0.191938658083348,0.981281195030321,0.0128768582071637,-0.00899746273905173,0.191938658083348,0.981281195030321
1707,1280,283.379241354504,-8110.66263837544,1549.84033389121,283.379241354504,-8110.66263837544,1549.84033389121,0.0127151127108288,-0.00959794876293114,0.191487236407295,0.981365805182447,0.0127151127108288,-0.00959794876293114,0.191487236407295,0.981365805182447
1708,1281,280.640647103632,-8110.74584137679,1549.0365591688,280.640647103632,-8110.74584137679,1549.0365591688,0.0128852081413452,-0.00999887040750763,0.191194426890883,0.981416672533942,0.0128852081413452,-0.00999887040750763,0.191194426890883,0.981416672533942
1709,1282,277.899195478721,-8110.82309094702,1548.31400138987,277.899195478721,-8110.82309094702,1548.31400138987,0.0117922098317965,-0.00809324166127943,0.191842729358045,0.981321461305698,0.0117922098317965,-0.00809324166127943,0.191842729358045,0.981321461305698
1710,1283,275.167254055728,-8110.86396842866,1547.60609531085,275.167254055728,-8110.86396842866,1547.60609531085,0.0116193790728171,-0.00866214357655333,0.192118733797449,0.981264668386,0.0116193790728171,-0.00866214357655333,0.192118733797449,0.981264668386
1711,1284,272.416801946934,-8110.89190587335,1546.93520719204,272.416801946934,-8110.89190587335,1546.93520719204,0.0117138106137533,-0.0103377939368398,0.19203126403599,0.981264444627525,0.0117138106137533,-0.0103377939368398,0.19203126403599,0.981264444627525
1712,1285,269.574473401274,-8110.95492805461,1546.35947791746,269.574473401274,-8110.95492805461,1546.35947791746,0.00975513315106232,-0.010300251306866,0.191814559308805,0.981328648841655,0.00975513315106232,-0.010300251306866,0.191814559308805,0.981328648841655
1713,1286,266.650139940366,-8111.00645478633,1545.80974343707,266.650139940366,-8111.00645478633,1545.80974343707,0.00821482359354571,-0.0133955589781171,0.19152796914721,0.981361356844326,0.00821482359354571,-0.0133955589781171,0.19152796914721,0.981361356844326
1714,1287,263.656640808291,-8111.06861474083,1545.31276668293,263.656640808291,-8111.06861474083,1545.31276668293,0.00792988951433894,-0.0200344538674818,0.192054731483938,0.981147653325,0.00792988951433894,-0.0200344538674818,0.192054731483938,0.981147653325
1715,1288,260.660418713448,-8111.13682776818,1544.86683707146,260.660418713448,-8111.13682776818,1544.86683707146,0.00899671433161804,-0.0297262178137803,0.192531931217927,0.98079909592496,0.00899671433161804,-0.0297262178137803,0.192531931217927,0.98079909592496
1716,1289,257.754874624056,-8111.22650776692,1544.48471066028,257.754874624056,-8111.22650776692,1544.48471066028,0.0100745284911195,-0.0391266041141274,0.193255080758553,0.980316319606678,0.0100745284911195,-0.0391266041141274,0.193255080758553,0.980316319606678
1717,1290,254.964999563059,-8111.35963793128,1544.17029104666,254.964999563059,-8111.35963793128,1544.17029104666,0.0101603113917589,-0.04473684469501,0.193892554136799,0.979949519235285,0.0101603113917589,-0.04473684469501,0.193892554136799,0.979949519235285
1718,1291,252.311243986163,-8111.51519971023,1543.90878374217,252.311243986163,-8111.51519971023,1543.90878374217,0.0102930194815077,-0.0473865385005644,0.193468342758783,0.979907429336597,0.0102930194815077,-0.0473865385005644,0.193468342758783,0.979907429336597
1719,1292,249.759686962587,-8111.68481045318,1543.70152111248,249.759686962587,-8111.68481045318,1543.70152111248,0.0104783143617405,-0.0462310804502102,0.192515336251181,0.980148324202331,0.0104783143617405,-0.0462310804502102,0.192515336251181,0.980148324202331
1720,1293,247.297123402807,-8111.86861176894,1543.58147282877,247.297123402807,-8111.86861176894,1543.58147282877,0.0110724400992891,-0.0438502220930886,0.19183373532852,0.980384810715946,0.0110724400992891,-0.0438502220930886,0.19183373532852,0.980384810715946
1721,1294,244.893263219747,-8112.03287888706,1543.52655654879,244.893263219747,-8112.03287888706,1543.52655654879,0.0120702025874436,-0.0416726554343848,0.191342402491535,0.980564013722364,0.0120702025874436,-0.0416726554343848,0.191342402491535,0.980564013722364
1722,1295,242.534765121697,-8112.17951340382,1543.55010126084,242.534765121697,-8112.17951340382,1543.55010126084,0.0125394899204593,-0.0402526259452753,0.191015851079458,0.980681106136666,0.0125394899204593,-0.0402526259452753,0.191015851079458,0.980681106136666
1723,1296,240.188335522655,-8112.29206589598,1543.6605483426,240.188335522655,-8112.29206589598,1543.6605483426,0.0128479254204143,-0.0401689112326967,0.190405451928352,0.980799242076956,0.0128479254204143,-0.0401689112326967,0.190405451928352,0.980799242076956
1724,1297,237.839513158384,-8112.35108003631,1543.79459677898,237.839513158384,-8112.35108003631,1543.79459677898,0.0130145309213669,-0.0409712072658279,0.190783594693226,0.980690370176035,0.0130145309213669,-0.0409712072658279,0.190783594693226,0.980690370176035
1725,1298,235.513354192823,-8112.38700884494,1543.98933820797,235.513354192823,-8112.38700884494,1543.98933820797,0.0130479665372132,-0.0420029430569907,0.191029130896004,0.980598477712928,0.0130479665372132,-0.0420029430569907,0.191029130896004,0.980598477712928
1726,1299,233.228629655687,-8112.4020360801,1544.21774803144,233.228629655687,-8112.4020360801,1544.21774803144,0.0129348168129092,-0.0427328528783883,0.190794076060387,0.980614202599143,0.0129348168129092,-0.0427328528783883,0.190794076060387,0.980614202599143
1727,1300,230.986086653116,-8112.39442647332,1544.46528256875,230.986086653116,-8112.39442647332,1544.46528256875,0.012858083772455,-0.042524077929876,0.191156198941311,0.980553761955062,0.012858083772455,-0.042524077929876,0.191156198941311,0.980553761955062
1728,1301,228.786401030748,-8112.38548010588,1544.79858371094,228.786401030748,-8112.38548010588,1544.79858371094,0.0136813351941548,-0.0422931288402501,0.188126929987926,0.981138303468744,0.0136813351941548,-0.0422931288402501,0.188126929987926,0.981138303468744
1729,1302,226.58616629776,-8112.35442977568,1545.07277337749,226.58616629776,-8112.35442977568,1545.07277337749,0.013042529879221,-0.0420685199557588,0.190770363696242,0.980646113732311,0.013042529879221,-0.0420685199557588,0.190770363696242,0.980646113732311
1730,1303,224.414789059244,-8112.33075191572,1545.45330734238,224.414789059244,-8112.33075191572,1545.45330734238,0.013611884720024,-0.0421596266772168,0.188093019083111,0.981151516660402,0.013611884720024,-0.0421596266772168,0.188093019083111,0.981151516660402
1731,1304,222.274870639042,-8112.28989351808,1545.82350666782,222.274870639042,-8112.28989351808,1545.82350666782,0.0139902512367974,-0.0428489000888439,0.187963372822344,0.981141180008645,0.0139902512367974,-0.0428489000888439,0.187963372822344,0.981141180008645
1732,1305,220.178731417716,-8112.22583459077,1546.16658583335,220.178731417716,-8112.22583459077,1546.16658583335,0.0139287023635758,-0.0435328304620687,0.190651710853788,0.980593090466658,0.0139287023635758,-0.0435328304620687,0.190651710853788,0.980593090466658
1733,1306,218.133578644233,-8112.1545649355,1546.62029072261,218.133578644233,-8112.1545649355,1546.62029072261,0.0143057295626289,-0.0430466456302486,0.188088463145839,0.981104001843383,0.0143057295626289,-0.0430466456302486,0.188088463145839,0.981104001843383
1734,1307,216.106189915896,-8112.05395706232,1547.00153963532,216.106189915896,-8112.05395706232,1547.00153963532,0.0141945681786495,-0.0431434201558285,0.19047286918441,0.98064124206365,0.0141945681786495,-0.0431434201558285,0.19047286918441,0.98064124206365
1735,1308,214.124773815608,-8111.93572578353,1547.44640486245,214.124773815608,-8111.93572578353,1547.44640486245,0.0142543995442802,-0.043271841850289,0.190711884647746,0.980588260612282,0.0142543995442802,-0.043271841850289,0.190711884647746,0.980588260612282
1736,1309,212.189942448398,-8111.77934634843,1547.91902765814,212.189942448398,-8111.77934634843,1547.91902765814,0.0145593722456009,-0.0431993159449232,0.188067715382995,0.981097537563073,0.0145593722456009,-0.0431993159449232,0.188067715382995,0.981097537563073
1737,1310,210.287566628081,-8111.59040087633,1548.30691302121,210.287566628081,-8111.59040087633,1548.30691302121,0.014212275382091,-0.0439938035677594,0.190778230564712,0.980543840538863,0.014212275382091,-0.0439938035677594,0.190778230564712,0.980543840538863
1738,1311,208.422910602675,-8111.39900989842,1548.7586201037,208.422910602675,-8111.39900989842,1548.7586201037,0.0145218358458689,-0.0438522679118561,0.188530901718693,0.98098022099316,0.0145218358458689,-0.0438522679118561,0.188530901718693,0.98098022099316
1739,1312,206.588988127378,-8111.20701939904,1549.15642128436,206.588988127378,-8111.20701939904,1549.15642128436,0.0146332179397581,-0.0441240083088612,0.18861698712077,0.980949832046966,0.0146332179397581,-0.0441240083088612,0.18861698712077,0.980949832046966
1740,1313,204.781321450976,-8111.01558107543,1549.50586880543,204.781321450976,-8111.01558107543,1549.50586880543,0.0147393182863697,-0.0444521435182369,0.188742666239235,0.980909254403276,0.0147393182863697,-0.0444521435182369,0.188742666239235,0.980909254403276
1741,1314,203.012575575669,-8110.82586519155,1549.84017236589,203.012575575669,-8110.82586519155,1549.84017236589,0.0145537151171217,-0.0451226940546067,0.189094875118919,0.98081357049202,0.0145537151171217,-0.0451226940546067,0.189094875118919,0.98081357049202
1742,1315,201.290624777488,-8110.66409755399,1550.11735668182,201.290624777488,-8110.66409755399,1550.11735668182,0.0138120948981867,-0.0459443255117717,0.192591584353295,0.980105518107147,0.0138120948981867,-0.0459443255117717,0.192591584353295,0.980105518107147
1743,1316,199.622960815438,-8110.54235970065,1550.41224681812,199.622960815438,-8110.54235970065,1550.41224681812,0.0136415419927904,-0.0462659286032345,0.192956862664469,0.980020929028164,0.0136415419927904,-0.0462659286032345,0.192956862664469,0.980020929028164
